customerID,firstName,lastName,email,phone
1001,John,Doe,johndoe@example.com,123-456-7890
1002,Jane,Smith,janesmith@example.com,234-567-8901
1003,James,Brown,jamesbrown@example.com,345-678-9012
1004,Emily,Johnson,emilyjohnson@example.com,456-789-0123
1005,Michael,Williams,michaelwilliams@example.com,567-890-1234
1006,Elizabeth,Taylor,elizabethtaylor@example.com,678-901-2345
1007,David,Jones,davidjones@example.com,789-012-3456
1008,Jennifer,Miller,jennifermiller@example.com,890-123-4567
1009,Robert,Davis,robertdavis@example.com,901-234-5678
1010,Linda,Garcia,lindagarcia@example.com,012-345-6789